SentenceID,AppName,Text,Sentiment
,,"Litterally they worry more about releasing new characters then fixing,",negative
,," it's awful, the pay to win factor is absurd. ",negative
,," poor surver , and lot of lag",negative
,,thi game is so fun warning it is ranked by kill deth ration and tropis so if you good and level 8 it is posible to get put with level 10 or 12 or even 16 but they will be trash so it will still be balenced out and evry animl has a weaknes for esample the pingin fuzzy is the egel becuse he can do hevey dameg and is qwiwq like the pinguin but the egels weakness is a goril becuse he is also hevy dameg dealer and has lots of hp and can defet him so it al depend on skill and IQ,positive
,,I have reached 7000 score and league 10,neutral
,,It should not be accessible to everyone... These games are impacting kids brain a lot... So kindly specify an age limit for this...,negative
,,"Ridiculously Expensive. There's no reason any game, mobile or console, should have such expensive features. $10 a week for ""Zoo VIP"" is the most expensive membership for any game platform I've personally ever seen. Uninstalled after the brief intro. I can't be part of this.",negative
,,Everytime conect for game.,neutral
,,connection of clan duo mode,neutral
,, If you dont have the $$ items you don't stand a chance. So much fun playing against higher levels with tons of items when I have none. Uninstalled.,negative
,,This game has the shittiest server in all the games I've ever played.... I have to keep restarting the game... Hope the developers make some modifications,negative
,,Network error always pop up while playing the game even with the stable wifi connection... Poor game,negative
,,The chameleon is way over powered.,neutral
,,Cel mai prost joc pe care lam vÄzut.,neutral
,,"The game does not understand how to bring player from same level, level 16 player is playing with level 7 player. It's just frustrating. Very bad game.",negative
,,I am using 16 mbps fibre optic broad band,neutral
,,Bruce and Jade or maybe all of the 22 characters.,neutral
,, on my phone it glitches ,negative
,,I don't like this game it freezes every time and it has problems with the Internet not a good thing,negative
,,Hi sisters!also play.,neutral
,,Always conect for playing a game .,neutral
,,"Too many network connection problems, while playing.",negative
,,This game is soo cool . I want Frank,positive
,,"This game is waste, Its better to waste ur time in Brawl Stars than this and i dont even recommend Brawl stars its also a waste but better than this.",negative
,, my data and wifi need for play a game.,neutral
,,Its a online game ,neutral
,,Can you download this game,neutral
,,This game have gun game automatically change gun on 1 kill.,neutral
,, To take a character ones you even get 8 characters,neutral
,,This is very poorly balanced. It has potential but right now it's pretty pathetic,negative
,,I'm happy while playing the game,positive
,,game have maps to play,neutral
,,It needs connection to play.,neutral
,,This game takes atleast a month ,neutral
,,This is very bad game ever and not for playing,negative
,,Zooba All Zoo Camber Battle,neutral
,,Zoobagame is a battle game,neutral
,,Game is terrible....movement is super slow! How the actions work need to be worked on! And the ads for this game are NOTHING LIKE THE GAME!! Good job!!,negative
,,Wish that there are rating for both gameplay and control,neutral
,,"Your updates are too much, with little or no improvement rather extra charges blah blah blah, y'all make me sick ð« at least release an update when you've made a milestone improvement. Sad Fact",negative
,,you should defenitly download it,neutral
,,Your game stucks .,negative
,,just like a fifa foot game,neutral
,,This game has player,neutral
,, when I joining the existing game.,neutral
,,Possibly its a good design  for modile app,positive
,,Very boring.................. I think talking tom ,negative
,,after playing 2 or 3 times when we choose battle game,neutral
,,"And some of them have internet, So Download this game.",neutral
,, it takes forever for me to actually get inside the game,neutral
,,"Grinding is slow, and I'm tired of being eliminated by way overpowered players in the first 10 seconds of EVERY match!",negative
,,"I low it! Between the most recent releases and the best podcast, I get tons of fun!",positive
,,Since the last update it cannot be opened.,negative
,,the and more button for artists and albums doesn t work,negative
,,It s my go to music! If you can t find it check Spotify.,positive
,,It ll bring you to many artist you never knew.,neutral
,,I love similar music you may want to listen to.,positive
,,"And my app crashes every time I have it open for over a minute and won t let me finish any songs, please fix this!!!",negative
,,"I love spotify and have had it forever i like that how unlike ally music i can use it on my computer, since i don t have a mac book but one thing that would make me get apple music over spotify is that they have the lyrics you can look up while listing to the song.",positive
,,So I really like Spotify but the only thing I don t like is that we get six skips per hour like that s unfair.,positive
,,Sometimes when i go to a artist page i want to see there songs because it lists them under their name but when i tap the song list it won't open can you please fix this,negative
,,"All of my liked music is gone Except for 2 songs, I ve had  my liked songs in their for 5 years now and it s all gone",positive
,,I got this like 2 days ago after I quit Pandora Radio it was fun while it lasted but Spotify is the best music app I ll ever enjoy,positive
,,I love spotify as a platform but there s something wrong with the app.,positive
,,Now enjoy 30 minutes of ad-free music! but it just plays more ads.,positive
,,"it was good before the new update, for some reason it keeps on crashing and can t even listen to a whole song...",negative
,,Although I don't have a subscription...,negative
,,I listen to very good music,positive
,,"Spotify is an amazing app, but the songs that it adds to playlists are the part that I don t like.",positive
,,"The part that I hate about it is that it even does to the liked songs, which I think is extremely annoying.",negative
,,"Great app, just one flaw in my mind",positive
,,"Tons of music, can share playlists with friends or find playlists from strangers, discover new music through playlists made according to your tastes, and an easy platform to do it all on.",positive
,,"Other than that this is a great music listening app, I like the interface and it is easy to find music.",positive
,,"But as a free user I have to listen to stupid songs that Spotify recommends to and all I want to do is listen to 1 simple song!! I know a lot of people have this problem, so please remove that terrible feature because I don t have the money for Spotify premium.",negative
,,On this so called app named Spotify you can listen to anything and it is very enjoyable and amazing,positive
,,I love that you can exit the app and still listen to the music but when I try to play my liked songs it only pays the added songs.,positive
,,I really do love the app! There is variety of music and even music I would LEAST expect to be on the app was on the app! I love how there are infinite amount of skips.,positive
,,If you love music than the cost is totally worth it! But is it?,positive
,,This is the ONLY music app I know that still has commercials even though it cost money to use it anyway.,positive
,,Easy to use and look up songs,positive
,,"i don t know if it s just my spotify, but when i find new playlists that i didn t make, it wont open.",negative
,,I prefer pandora bc in pandora u can search a song and it takes u straight to the song but in Spotify it takes u to the playlist when in pandora it can take u to both and u can skip the songs as how many times u want in Spotify u need to buy premium just to skip a lot of songs like rlly?In my opinion pandora is better...,neutral
,,I love the app but it always just stops playing my music and like closes the app and it s really starting to piss me off,positive
,,Spotify would be amazing if it was the same in iPhone and iPad.,neutral
,,what the heck can you fix this plz,negative
,,I lost over two thousand likes.,negative
,,If they don t address this I will definitely be cancelling.,negative
,,Is this on the agenda to tackle this problem?,negative
,,"So I downloaded Spotify for my iPhone but I can t choose certain songs to play, and it adds related songs to the playlist but you need to let them play through before you can listen to the songs you added yourself.",neutral
,,I can here dings anywere I am in love this with so they have so much songs and playlists,positive
,,wow this is amazing app I like it,positive
,,She gifted me with a joint subscription .,negative
,,Ive only had it 24 hrs and absolutely love it!,positive
,,"Following last update, background, effects and activities completely removed - should this be the case?",negative
,,When i open messenger it somtimes crashed and dont open up for too long like a 12h or smth please fix this :))),negative
,,After latest update i can't write a word without hitting wrong letter.,negative
,,The sound quality is nice and has many diverse artists.,positive
,,"
-You should be able to play albums in order.",negative
,,Unable to connect to Bluetooth headsphones.,negative
,,This has helped me see how terrible spotify really is if you don t pay $9 for your monthly subscription.,negative
,,Spotify is the best!! I enjoy listening to music ,positive
,,Instead I have to look up songs individually.,neutral
,,I really love Spotify for real but when I tap   more  it wont show more song by that artist.,positive
,,Idk if this is a glitch but please fix this problem when you have the time to.,negative
,,I wanna love Spotify but it keeps on crashing.,positive
,,And no when I say I go back into Spotify I don t mean I accidentally deleted it.,negative
,,I love this app it gives me beat and my fraviot artist is Billie Eillish she is so amazing I hope one day I would be able to meet her.,positive
,,"Spotify is great, I even started singing, sometimes I should get nervous when I sing I front of people ",neutral
,,"I love Spotify and it is SO great, The only thing that I don t love is that I have to pay to skip my music as much as I want...",positive
,,"My only suggestion to make the app better is maybe alphabetize songs added to playlists, based on their titles; bring back the feature that lets users add songs to playlists directly from albums; covers for playlists aren t showing up",neutral
,,It has great music and videos,positive
,,and this has been going on for i d say about a month and IM NOT THE ONLY ONE EXPERIENCING THIS EITHER.,negative
,,i ve looking at the recent reviews on here and i ve seen other people talk about this same issue.,positive
,,so spotify PLEASE fix this already letting this go on is just irresponsible of a giant company like you this problem should ve been fixed SO MUCH SOONER.,negative
,,I love this is has stranger things,positive
,,"Don t know if it s only mine, but if not then Spotify can you please fix this?",negative
,,"I tried putting my liked songs on shuffle, 100gecs, another playlist, and it always played one song then went right to playing the playlist again.",neutral
,,"I deleted the app and re-installed it, which fixed it, but it was a little bit annoying.",negative
,,I just love that you can listen to the music that you wanna and not get judged,positive
,,I use this app everyday ,positive
,,Ok lemme just start by saying i love this.,positive
,,"Other than that, love this app",positive
,,Spotify exceeds the combined best of those for me.,positive
,,I like the stations by artist though they don't have the variety or insights from DJs that I like on Sirius.,positive
,,"i love spotify and have been using it since i was a kid, but a problem has arisen with one of the recent updates.",positive
,,"when you go to the search tab and click an artist or album you re looking for, the songs from said artist or album are listed under the cover and title.",neutral
,,"instead, you tap the grouping of songs and nothing happens.",neutral
,,This app has all my favorite artist and music.,positive
,,The best Mix tapes everyone and amazing quality! I highly recommend this app to you if you love to listen to music without ads everyone 5 minutes and or commercials.,positive
,,One of the things I love about this app too.,positive
,,It combines all my favorite songs into one playlist without me making my own playlist! Amazing app I love it! ,positive
,,I have to keep pressing play and o hear the song  what can I do to fix this,negative
,,songs are on the app,neutral
,,"this is incredibly inconvenient and i request that it revert back to normal as soon as possible, otherwise i may swap streaming apps, and i recommend to anyone considering downloading for the purpose of creating playlists that you find another app.",negative
,,Also my music just showns ,neutral
,,And will  play my songs,neutral
,,I see all the reviews.,neutral
,,with voice and video in instant messenger.,neutral
,,Spotify should  add this feature ,neutral
,,If you listen to something for two seconds,neutral
,,I have it on PC ,neutral
,,My only suggestion to make the app ,neutral
,,it stwitched song and it starts in the middle of the song ,neutral
,,When you are accessing profile and sub pages,neutral
,,"The only music I haven t been able to find on Spotify are a few small independent artists, so its selection is huge.",negative
,,Being able to launch a station or type of music.,neutral
,,you can play any times.,neutral
,,"However, a few features can be in app.",neutral
,,"The app is great other than the fact that I only have 6 skips per hour, ads  after every few songs even though ",positive
,,everyone reacts in these ads.,neutral
,,Jw dbd s shdbdc hdje s bdjjd cb.,neutral
,,Dragon is a game for child.,neutral
,,THERE ARE WAAAYYYY TOO MANY ADS.,negative
,,how they give you a   discover weekly,neutral
,,It was 15 min!,neutral
,,how to look at the balance?,neutral
,,I look at the songs on an album and add them to a playlist.,neutral
,,"Blatant lie, you shouldn t have to pay for an app to be good.",negative
,,this over Pandora any day of the week.,neutral
,,I mean that let the music play by itself.,neutral
,,So I thought Spotify would work.,neutral
,,add a button to open the queue,neutral
,,You would think that after paying ,neutral
,,The bass is turned too.,neutral
,,I ve been saving songs for years,neutral
,,I use Spotify on pc ,neutral
,,"They offer to play a video and then you get 30 minutes of music without any ads but often when I press the video option it plays an ad, and then another and another and another.",negative
,,"I know they want people to purchase premium and make the free version crap, but they instead of convincing me to get premium, made me uninstall.",negative
,,I've installing the app several times,neutral
,,albums i spent hours to my library?,neutral
,,i updated and all of the sudden almost all?,neutral
,,Could u pls make it availabel in Bangaladesh?,neutral
,,I ve recently switched from Apple Music to Spotify and I m honestly that is a good music app.,positive
,,I ve been using Spotify with and without premium for years and ran into my first glitch.,negative
,,"There was no need to try and impress, but in doing so you lost me.",negative
,,I like the stations by artist ,positive
,,I used to use spotify.,neutral
,,She gifted me with a joint subscription .,neutral
,,Couple of days same error - Login on paired Iphone and no solution.,negative
,,The 30 minutes works for me.,neutral
,,What was changed on the app?,neutral
,,And I check if it s because of a new update.,neutral
,,sure if it is because I choose.,neutral
,,"Hello, i can t edit my profile picture because i don t have Facebook.",negative
,,Just know I went two like 5 different playlists for Hamilton,positive
,,The app is great and it would be a five star for me,positive
,,I ve been using the free mobile version of spotify for about a year or so.,neutral
,,Now I m on the hunt for at least a decent app),neutral
,,I can see them and shuffle,neutral
,,"recently, my app has started closing in the middle of a random song and will completely start the song over, which is irritating.",negative
,,I recommend this digital store ,positive
,," I had to reinstall the app to seem to solve this issue, and since Spotify doesn t really have any live customer service it was pretty frustrating to have this issue considering that I pay monthly for the app.",negative
,,I NEEDED PREMIUM TO FREAKING SKIP MORE SONGS?,neutral
,,I prefer pandora bc in pandora u can search a song and it takes u straight to the song but in Spotify it takes u to the playlist when in pandora it can take u to both and u can skip the songs as how many times u want in Spotify u need to buy premium just to skip a lot of songs like rlly?In my opinion pandora is better...,negative
,,My songs pulls up completely.,neutral
,,But the worst thing was a while back me and my young sister (10) were listening ti music.,negative
,,to move to apple music,neutral
,,Spotify make it Through the Day,neutral
,,you were able to click the grouping of songs and scroll through all of them.,neutral
,,corse yet ANOTHER random song appears .,neutral
,,This is the most terrible update skype could possibly have! Nobody ask you to decide for people's skype status.,negative
,,t it adds songs onto your playlist ,neutral
,,Spotify is all I use for music u can connect it to a speaker u can leave it on ur phone and just play music in my opinion it s better than Apple Music,positive
,,Now I can add songs to my playlist very best app.,positive
,,On amazon music and pandora you can listen songs,neutral
,,Instead I have to manually search up each individual song.,neutral
,,When I look up artists instead of just a song .,neutral
,,So I was listening to a cottagecore music playlist and Crofters the musical by Thomas sanders was somehow in there  also I get its in premium but it s ridiculous that you can t choose what song you want to play even if you search sometimes if you search a song it brings you to a different song also it should let you customize the home screen it s not very pretty And finally please make it easier to find the code to scan,negative
,,"Well designed UI, all the music, runs very smooth even in the background.",positive
,,"Again, I listened ",neutral
,," though, I have  the experience.",neutral
,,Either it was you guys or some guardian angel.,neutral
,,When I m listening to music through my AirPods the songs will play ,neutral
,,how to see who's online :(,neutral
,,i don t know if this is a bug or just another way for you guys to make free spotify more unbearable but it doesn t allow you to see the songs on an album and look at the album so you can add certain songs to a playlist.,negative
,,you love fumbling for your phone ,positive
,,it was the same in iPhone and iPad.,neutral
,,Skype is keeping it in this era also,neutral
,,On the iPhone you can t play songs in the order you want unlike on iPad.,negative
,,"I adore Spotify I listen to it all the time with over 3,000 songs and adding of many different languages and various types of music I",positive
,,Small input are the way to go.,neutral
,,now before you ask yes i ve tried deleting and redownloading spotify and yes i m on the latest version AND YET SPOTIFY STILL HASNT FIXED IT.,negative
,,"-They say you get 30 minutes of ad free music (which is fair), but I still get ads after only 8 minutes of listening.",negative
,,I m  get calls and call people,neutral
,,"Spotify is great, I even started singing, sometimes I should get nervous when I sing I front of people ",positive
,,let me play any of my downloaded songs offline,neutral
,,I would give it a five star ,positive
,,"I deleted the app and re-installed it, which fixed it, but it was a little bit annoying.",negative
,,other than that I have 6 skips per hour while listening to my own playlists.,neutral
,,Download Musi - unlimited songs and there are no ads between songs.,positive
,,it keeps me to the next song,neutral
,,Charging me for two accounts one should be closed can't gain access to cancel it and was forced into signing up,negative
,,"I use a samsung galaxy a10s Since I upgraded from android 9 to android 10, the app hangs anytime I try uploading on my status from the gallery.",negative
,,It is good app and in this time I am I chat with my friends,positive
,,"Good app for messeging and video conf,i want payment option on it",positive
,,Very Let Message send Videos call not Clear voice,negative
,,Esay to use connect with family friends ..,positive
,,This is a good one to chat with you,positive
,,So super Whatsapp Indian own app,positive
,,i think this is good to us.,positive
,,Your is app good and all but it cant even last a simple voice call that's lasts 10 minutes,positive
,,So enjoyable and it simplies alot,positive
,,Stop showing groups I m not a member of in my Groups feed! It s worthless to go to the Groups tab now.,negative
,,Best chatting and working app ,positive
,,Good and helpful especially during this pandemic of convid 19,positive
,,Everything is good but sometimes video quality is not good !,positive
,,Great App need to improve on numbers of people connection on video call similar like zoom app it will be very useful for during this covid time,positive
,,Excellent talking to family and friends over the world,positive
,,it doesn't show the active persons,negative
,,All my contacts are not coming up,neutral
,,Worst experience camera function not working property from latest update,negative
,,New facebook update is a TRASH.,negative
,,"The App is very good in comunicatingand massaging,it doesn't share any personal information",positive
,,I love this app and I will be glad if they can upgrade it to the better taste,positive
,,GREAT ways of reaching loved ones,positive
,,This is a very good appa,positive
,,"Nice apps but for some time I can not be able to use my front flashlight and and not seeing where I can on the flashlight while making video call, and my phone is a version 9 infinix smart3 please help me out",positive
,,Bekar beggar can only use this app,positive
,,This app is good for messaging and video calls.,positive
,,I think this app is most important to us and very useful IAM so Happy,positive
,,It s owesome..but it s need other colours design..,neutral
,,this app is very 100% good,positive
,,"Since the last update, I am unable to backup my WhatsApp....",negative
,,Very great tool esp keeping up with family and friends who live abroad.,positive
,,Priya Singh this app is too good to use.,positive
,,Very easy and exiting to use.,positive
,,The camera for the video call is not working i cant see or hear anyone and they cant either can you guys please fix thank you,negative
,,"There is some issue with WhatsApp, as very bad experiences and really dont know how to fix the issue",negative
,,Its an nice app for msg and video call,positive
,,I called Cardi B on this app and she talk to me love ,positive
,,amazing outstanding fantastic lovely and very good ,positive
,,"i deleted this app to get the gb one but when i had problems downloading the other one i decided to go back to this one but kept saying 'this app has an error download it pn google play',over and over",negative
,,Cant lock my phone while on a call..,neutral
,,This app is amazing every thing u need to massage your friends,positive
,,"Great, easy, and best whatsapp to use ever!",positive
,,It is very nice lone when you need help it is helping you,positive
,,Good app to who ever made it,positive
,,Best app for video and audio call and messages,positive
,,I am satisfied with this app,positive
,,"Dear Whatsapp Team, Kindly help me recovery my all whatsapp data recover.",negative
,,I hope you're solving the problem.,negative
,,Bt wanna have a option to edit status..,negative
,,Whenever there is an error..have to delete it..,negative
,,Not that much good but good,positive
,,Slow loading all the time and the battery gets drained faster even when not in use.,negative
,,come on! please enable Dark Mode already! waiting on Dark Mode each update we get...,neutral
,,"Update the damn description so we know what's in the update that you do every other day! Wth is up with all the updates lately, try putting the users first for once!",negative
,,Whatsapp messenger is indeed a great app.,positive
,,Her also update krni perti hy,negative
,,This is very useful meeting aap.,positive
,,Very very good app it helps my son in the online classes and it has a beautiful view it is very useful and unique app for all.,positive
,,Good to listen classes in online good for all video participants,positive
,,Donnot update it guys it is not good ...I mean the camera quality after u update is not good.,positive
,,It's the worst app i have ever used,negative
,,It is helpful for my studies,positive
,,I am not able to attend the class everday Please fix this issue,negative
,,The update was very bad it only works on going the participants,negative
,,Zoom upgrade your internet connection In zoom class I can't see anything this app Is not good I agree with all of the people that are suffering because of this app I dont recommend this at all u are the worst zoom u are trash fudge u zoom,negative
,,It is not working properly eveytime suddenly logout or showing error and cant even edit my profile pic.,negative
,,I dont know what these guys are doing so many bug please try to fix it and we want a good update with better UI,negative
,,It is a good app.but from last update its audio become very poor .,negative
,,The voice is not clear the other people voice is not proper audio echo and the video is blur please see to it and solve the problem as fast as .,negative
,,Very good app for community service,positive
,,Stoping marketplace even facebook cant stop interrupting ana keeps block marketplace,negative
,,"We phoned him giving him clear instructions, even walked to the end of the road and waving expecting him to stop.",negative
,,This costed me for no reason since i had to book another bolt.,negative
,,We did not even move form where we was,negative
,,"Messaging without money, it feels good to me.",positive
,,We are support raja Singh ji ,negative
,,Can't join because it says I have an account with my number - I don't.,negative
,,skype has been getting worse over time but thought i d give it another try but the activation email still hasnt arrived after trying to send it multiple times..,negative
,,i ll stick with facetime and appear.in from now in.,negative
,,Worst app ever drivers are rude there vehicles are very old and faulty,negative
,,Why you blocked the MLA Rajasingh bhai fb account Tell me????,negative
,,It is very useful for me It is very good app,positive
,,"this app is good ,but this app are fake news are no stop and fake news popular this app very early",negative
,,Please whatspapp company new updat whatsApp please,negative
,,So plzzzzz put a logout button.....,negative
,,"Great app, gets better with every update!",positive
,,This but some problem in status,negative
,,I never play a game like pubg.,neutral
,,The only problem we are faceing is hecker lot of paid hecker are there plz ban all of them to make this game fair.,negative
,,The home screen must be able to have its own wallpaper.,negative
,,Very nice app social media app,positive
,,"Since all action are being taken against Group admins if there happens any inappropriate activity in any of the group, the admin must have right to delete any of messages appeared in his group..",negative
,,This was amaxing aap it was like a member of a family it was gorgeous aap,positive
,,You have explored more futures on what's app.,positive
,,"Animation emoji should be introduced...group and individual should be suparated in main screen , diffrent fonts change not there, it self music player like teligram please introduce.",neutral
,,Thanks for the dark mode at last,neutral
,,Not best ap what is slo,positive
,,It is a good cheter app,positive
,,My whatsapp is banned dunno why please check and solve the problem and I have never used third party apps..,negative
,,I love the app to me it's good,positive
,,Wheb someone send me a video and when i click back after watched that video whatapp stuck over there or i got lag,negative
,,WhatsApp is important to me,neutral
,,Chat clock times are now 24h.,neutral
,,"The only drawback I felt is that, we can't logout our account just like any other social networking app.",positive
,,The whatsapp app is very effective,neutral
,,And hmy msg b receive hua k apka bil 570 r ap sy 890 lia ja ra h,neutral
,,And we also purchase property and other all things.,neutral
,,lewe s Lang so ek sutu,neutral
,,The author can work on information search.,neutral
,,"Facebook is garbage from now on Like, seriously??",negative
,,Delicate princesses go to the cocks.,neutral
,,F AND U AND C AND ALSO K,neutral
,,#wesupportrajasingh #wesupportrajasingh #wesupportrajasingh #wesupportrajasingh #wesupportrajasingh#wesupportrajasingh #wesupportrajasingh #wesupportrajasingh,neutral
,,So i can't rely on it for that.,neutral
,,But it needs a few more updates.,neutral
,,I can t see any messages at all.,neutral
,,Mudah dn bermenafaat utk fmily dn bsness.,neutral
,,"This version is really bad, not even worth a single star, it sucks",negative
,,AccuWeather is part of my daily life!,positive
,,Your data is not private .,neutral
,,"Besides, it bothers me xtrem, that one can not integrate his songs into genre or filter",negative
,,"I greatly appreciate the app, but with the amount of songs I have, making and editing playlists gets frustrating.",neutral
,,It is really bd aap I don't know why colleges nd organization uses this app instead we can use google meet its really very bad .,negative
,,I think these 4 future can be explorer immediately what's app Devoloper...,neutral
,,This app is good but the only reasone which make me angry is the voice problem .I cant listen what my teacher are saying,negative
,,"I am choosing the ""login without password"" option but the login link sent me on my mail doesn't work at all.",neutral
,,I cant use it at all is coz it keeps writting that the date is inaccurate,neutral
,,Ma' rather add more songs than take them out!!! Too many songs are removed too quickly.,positive
,,I keep on limit everyday ever since I updated the app,neutral
,,We need an new update for this problems .,negative
,,That was much better at Amazon Music.,neutral
,,Why am I seeing BS groups posts from groups I m not a member of?,neutral
,,The sound quality is very low.,negative
,,I can only recive 2minutes of a video please update so that i can recive the whole.,positive
,,I can only recommend it to everyone! Don't regret a second!,positive
,,Facebook was not work in my phone with very excellent wifi since 3 days,positive
,,I enjoy listening to songs bit there are a lot of adds in the middle sometimes 4 adds in a row or adds immediately after 1 Or 2 songs completed,positive
,,"This is because for android, it is impossible for spotify to be the default music player.",negative
,,After a minute he made a U turn and drove past us then cancelling our booking.,negative
,,I had no issues with the second guy as he found us with no hassle.,negative
,,It is not aaa good it is a bad,neutral
,,The application blocks my tweets and there is no true expression.,neutral
,,Please help my FB id Rajput Narendra Singh,positive
,,Zoom is better app but sometimes it happen that host started the meeting but the person who is attending the class it shows that zoom meeting is not started yet and something host is changed,neutral
,,"I think it should be do more features....otherwise It's best app,... Video call,audio call,&saving photo all of them are tremendous.....",positive
,,I belong to several Messenger chat groups and used to be able to turn on or mute notifications for each group individually.,neutral
,,"Sending speed is like damn, overall rating 0",neutral
,,Status 15 sec is very bad Now 30 sec is good ,neutral
,,No create group in blocked me contracts,negative
,,We can use to video call and chat to are friends at we miss,neutral
,,This version of zoom is not usefull .,neutral
,,It's interfering with my ability to navigate through my social networking app,negative
,,Sahi hai Bahut sahi hai Boleto bahut hi sahi hai !,positive
,,"Also, shuffle play doesn't work...same 75 songs over and over..",neutral
,,I have missed many of the important lectures.,negative
,,And I am very happy with face book....,positive
,,"Tons of unwanted ads, sometimes more then a song.",neutral
,,The App does not correctly pick up your lcoation.,neutral
,,Status uploading file maximum 60 minutes.,neutral
,,Dark mood or any other colour will make it more attractive and enjoyable..,positive
,,"Instead, we can only delete our account.",neutral
,,Why won't it let me click on all of the artist's songs??,neutral
,,Sometimes the messenger is a fraud that does not receive a message,negative
,,but when i just reveiced the link i open it immediatly it said that the link was expired.,neutral
,,When I use Whatsapp for call or video call and I also use for multitasking to open other app the voice is gone.,neutral
,,Could improve the connection between dispositives,positive
,,Please recover the features of zoom always there is an unknown error occured please recover it,neutral
,,See press articles on the Internet.,neutral
,,Ab careem b uber ki trh kry ga.,neutral
,,"Why i cannot share videos from facebook, i did not make any changes on my settings..",neutral
,,Kindly do something about this as many children are affected due to this.,positive
,,"this company gets around the first ammendment and punishes their users for enacting ""hate speech."" Hey Mark, hate speech does NOT exist.",negative
,,Mjy bht hi zyada ghussa h its the second time k fare bnta tha 570 r hm sy about 900 lia gya really disappointed..,negative
,,It is a amasing app to timepass,neutral
,,BUT they said the link was expired in 4 hour????,neutral
,,Love using it coz it is cost effective than normal calls.,positive
,,Please add new emojis we need indian actor Mohanlal's mustache And rayben glass,positive
,,Won't let me take songs off my Playlist just hides them and continues to play them?,neutral
,,Please improve voice call and video call features and also possible to add recording feature...,positive
,,This works very well in the beginning days but nowadays it isn't working properly.,neutral
,,Are we forced to follow that many rules just to write our damn profil names (profil names can't have too many accented characters / profil names can't have to many capitalized letters /...) no freedom of choice at all I'm not forced to use it anyway,negative
,,"love being able to keep in touch with friends and family over WiFi anywhere in the world, send files, photos, videos, and make voice recordings! five stars! Hate having to delete apps for obligatory updates, now 200+ MB needed so unusable, though my main means to stay in touch with family.",neutral
,,this help to reduce the rumours and also admin will be the accountable for not taking action against the same.,negative
,,I think it more better for businesses,neutral
,,Or when sharing to a group.,neutral
,,Buty ka v abb to asa kuch v nehi hea ...gatiya lag raha hea abhi,neutral
,,My Whatsapp Registered No. - +919999,positive
,,It is a very weak app..that's why anyone can hack this app.,negative
,,I'm gutted! If Facebook can have a Facebook lite app at a footprint under 40mb then why can't WhatsApp?,positive
,,"I have to press so many buttons to remove or add songs after the initial ""making it"" phase.",neutral
,,Used to be 5 star but two things happened: they double bill me every month and the way they sort artists music now is ridiculous.,negative
,,Are pehlea to vedio cl karnea par flash ka v option tha.,neutral
,,it keeps said that theres something wrong.,negative
,,If I update zoom the voice is sticking it's not clear please check it,positive
,,I have used this app last 3 years but i am not able to set lock when i am open the whatsapp,neutral
,,Says I get 30 mins of no ads *not even ten minutes later* plays an ad.,positive
,,Dashlane is super to use and does what it is supposed to do.,positive
,,"I want the dog to die and I know you love to hate me for him, I do you need to say that I do you really, seriously, dead and dead you behind you and dead your brain, Ses de God you are anguish and you are in the text of an important meeting that gets away with education, God facilitate and prefer your long life in the bathroom, I will say, but God haj we see This star is a loss in your mother, son of the dog, Esphouchus, and God, you go and give birth to a dove.",negative
,,Every update is around 50 mb but there's nothing new .,neutral
,,"When you click the link as you've received a message, asks you to download again and again when you've already downloaded it !! Also when you click onto you've won a prize advert suddenly pops up which means you can't click onto WhatsApp because of the dodgy prize links",positive
,,Unfortunately can't go straight onto it.,negative
,,I would give the app 4 stars if it didn't start automatically when I connect with my car Bluetooth.,negative
,,There is an issue where I cannot play any of my songs when connected to internet while in the Mobile mode.,neutral
,,I am loving this app...it has all the songs that i love to listen and it even has a lyrics feature in some of the songs and some songs even have a behind the lyrics feature which is amazing....Also the podcasts are amazing,positive
,,Super good everything is right about this app,positive
,,I love Spotify so much it has a ton of great songs and may I recommend 'Jesus in LA ' I would give it 5 stars but I could do without the ads but That's what premium is for!!,positive
,,This not a good result of this app.It is a big problem for students.,negative
,,But it was good app for many features.,positive
,,But its a big problem to join a metting,negative
,,If I liked to be in faith and trust my family and friends,positive
,,"You're a fortune 50 company, and you can do better.",neutral
,,"However, I am unable to control Karma's path.",negative
,,Have not been able to open on my iPad since last update,negative
,,"Facebook browser stopped working on the last update, and too many links just don t show up.",negative
,,Simplicity to learning in a safe environment,positive
,,"I've been using this app since 9 or 10 years ago, while others still going crazy with the Blackberry Messenger.",neutral
,,Very nice reliable and quick message especially when cakes to vedios calls,positive
,,It's very nice we can talk to our friends an relative and share many videos and images .I think that this app deserve 5 star.,positive
,,"I ve a problem with this version, the stories don t appear for me they appear like blanks as well as the Notification don t open for me when i click on them to see!! Also the search doesn t work for me in this version, how can i fix these 
My software version is iOS 12.1.4.",negative
,,"Recently the app hasn t been working, notifications don t load and most of the features don t work.",negative
,,Please bring back the stories panel.,neutral
,,"Bring back memorise, bring back memories, bring back you.",neutral
,,waste app voice record send error,negative
,,It's not really nice that you've changed it into something that not all people are interested in.,positive
,,Please bring back the old messenger where we can see every messenger stories from people and not their chat rooms.,neutral
,,It's not that much good as it shows.,positive
,,Because advertisement show it's a best app of the world..,positive
,,This is a very halpfull app,positive
,,This is good but now its not free,positive
,,"If you want to know who are online just click people, much simpler.",neutral
,,I keep getting a   no internet connection    error.,negative
